1,1.0666666666667
2,1.0833333333333
3,0.98333333333333
4,1.0333333333333
5,0.98333333333333
6,1
7,1
8,1.0666666666667
9,1.0666666666667
10,0.98333333333333
11,1.0166666666667
12,1.7166666666667
13,1
14,0.98333333333333
15,1.1
16,1.0166666666667
17,1.0166666666667
18,1
19,1
20,1
21,1.05
22,1.0166666666667
23,1.0666666666667
24,1
25,1.2666666666667
26,1.5166666666667
27,1.0166666666667
28,1.0166666666667
29,1.4
30,1.2
31,1.0333333333333
32,1
33,1.0166666666667
34,1
35,1.0166666666667
36,0.98333333333333
37,1.0333333333333
38,1
39,1.0166666666667
40,0.98333333333333
41,1
42,1.2666666666667
43,1.0166666666667
44,1.0166666666667
45,1.1166666666667
46,1
47,1
48,1.0833333333333
49,1
50,1.0166666666667
51,1.0166666666667
52,1.0333333333333
53,1.0166666666667
54,1
55,1.0166666666667
56,1
57,1.0166666666667
58,1.0166666666667
59,1.0333333333333
60,1
61,1.0166666666667
62,1
63,1
64,1.0333333333333
65,1.0166666666667
66,1.0333333333333
67,1.0333333333333
68,1.0333333333333
69,1.2666666666667
70,1.05
71,1.0166666666667
72,1.0333333333333
73,1
74,1
75,1.0333333333333
76,1.0166666666667
77,1.0166666666667
78,1.0166666666667
79,1.0833333333333
80,1
81,1.0333333333333
82,1.0833333333333
83,1.0166666666667
84,1.0333333333333
85,1
86,1.0333333333333
87,1.0166666666667
88,1.0166666666667
89,1.2
90,1.2833333333333
91,1.0166666666667
92,1.0333333333333
93,1.0166666666667
94,1.0166666666667
