1,13.425187746905
2,5.4572797865966
3,3.5941519983275
4,2.9283970854061
5,2.5723014479446
6,2.3486790550688
7,2.1833131058572
8,2.0522990693749
9,1.9415124570893
10,1.8470573093469
11,1.7619773039682
12,1.685631808865
13,1.5985864650846
14,1.56110288379
15,1.5289879170124
16,1.4987600571234
17,1.4703913071742
18,1.4438782768275
19,1.4188617180723
20,1.3952531379621
21,1.3724142252423
22,1.3506133811699
23,1.3300508064028
24,1.309714653337
25,1.2724621280324
26,1.2599165055428
27,1.2494000647471
28,1.239080609871
29,1.2290910589907
30,1.2193008693054
31,1.2097097709452
32,1.2002846945638
33,1.1909976938053
34,1.1820842362101
35,1.1731397417003
36,1.1645443274164
37,1.1450531904807
38,1.1392857191637
39,1.1341716066825
40,1.1293182260316
41,1.1245497161475
42,1.1198847053562
43,1.1152381507835
44,1.1105679766063
45,1.1059373452478
46,1.1013362224124
47,1.096714674509
48,1.0922189430887
49,1.0821382156049
50,1.0793284471183
51,1.0768873432324
52,1.0743230792001
53,1.0717890409888
54,1.0694279908075
55,1.0670349851302
56,1.0645893973158
57,1.0620671458849
58,1.0596333803589
59,1.0574854304145
60,1.0549835953365
61,1.0499377973504
62,1.0482005948266
63,1.0469518411384
64,1.0455735568164
65,1.0441970423962
66,1.0427489133483
67,1.0413289562199
68,1.040098888968
69,1.0387436984539
70,1.0375059983036
71,1.0362977722526
72,1.0349838123765
73,1.0322966290071
74,1.0315143121295
75,1.0305738971451
76,1.0298204756176
77,1.0290665897153
78,1.0282972827238
79,1.0276410567685
80,1.0269286282707
81,1.0261096891395
82,1.0253379089928
83,1.024704612873
84,1.0242331906295
85,1.0228562376223
86,1.0222423357766
87,1.0217661527091
88,1.0212112994984
89,1.0207366817601
90,1.0201884385275
91,1.0198716193339
92,1.0193400186714
93,1.0189093740473
94,1.0184540087697
