1,6.8272692502727
2,2.4235506953776
3,1.9205267371721
4,1.6526782030421
5,1.4864914889143
6,1.3712183982988
7,1.282211071605
8,1.2097511210206
9,1.1481753707242
10,1.0943453776925
11,1.0465025694919
12,1.0027257990681
13,0.96259093033469
14,0.92497749056235
15,0.88988460612043
16,0.85688499097089
17,0.82537474900016
18,0.79422506426042
19,0.76405419760121
20,0.73449523567522
21,0.70637006967713
22,0.67975570820832
23,0.65662375256783
24,0.63060947240773
25,0.61006994034444
26,0.5953834237104
27,0.56679110007971
28,0.55359328043504
29,0.53680009728989
30,0.51633070121657
