1,8.7157480855573
2,3.1905996514569
3,2.4606542566912
4,2.1351049118292
5,1.9263889203384
6,1.7683812472586
7,1.6396780305536
8,1.5353518126146
9,1.4506809233428
10,1.3798053883267
11,1.3181824107974
12,1.2636439933532
13,1.2156184536093
14,1.1723749892293
15,1.1332179529805
16,1.0966870911171
17,1.0625414873395
18,1.0303677538949
19,0.99967916594688
20,0.97027973567156
21,0.94213629677175
22,0.9149907234595
23,0.88840290122053
24,0.86260225104611
25,0.83747884203324
26,0.81280846144141
27,0.78844853415293
28,0.76456424401489
29,0.74077248151531
30,0.71729933503023
31,0.69407313192756
32,0.67135464801374
33,0.64866032595926
34,0.62775809385301
35,0.60526637904956
36,0.58523060609961
37,0.56562098039409
38,0.54867364007855
39,0.53241214862678
40,0.51404312112442
41,0.49403203438099
42,0.47444485715112
43,0.46313505799678
