1,1.0333333333333
2,1.1
3,1.05
4,1.05
5,1.05
6,1.0666666666667
7,1.05
8,1.0666666666667
9,1.0666666666667
10,1.05
11,1.0666666666667
12,1.1
13,1.1
14,1.1
15,1.1333333333333
16,1.1833333333333
17,1.1333333333333
18,1.1333333333333
19,1.15
20,1.15
21,1.5333333333333
22,1.1833333333333
23,1.1166666666667
24,1.1166666666667
25,1.0833333333333
26,1.1166666666667
27,1.05
28,1.0833333333333
29,1.05
30,1.0833333333333
31,1.0833333333333
32,1.1
33,1.1
34,1.5
35,1.1333333333333
36,1.1166666666667
37,1.05
38,1.0833333333333
39,1.1333333333333
40,1.1
41,1.0833333333333
42,1.0833333333333
43,1.1166666666667
44,1.1166666666667
45,1.0833333333333
46,1.1
47,1.1
48,1.1
49,1.1
50,1.1333333333333
