1,2.5666666666667
2,2.5333333333333
3,2.5
4,2.5833333333333
5,2.5333333333333
6,2.4833333333333
7,2.5333333333333
8,2.5666666666667
9,2.4666666666667
10,2.6166666666667
11,2.5333333333333
12,2.4833333333333
13,2.55
14,2.4833333333333
15,2.5
16,2.55
17,4.9166666666667
18,2.6833333333333
19,2.5833333333333
20,2.6333333333333
21,2.6666666666667
22,2.5666666666667
23,2.5333333333333
24,2.6666666666667
25,2.6333333333333
26,2.55
27,2.5833333333333
28,2.6666666666667
29,2.6
30,2.6333333333333
31,2.7
32,2.6
33,2.65
34,2.7166666666667
35,6.5833333333333
36,2.8333333333333
37,2.7166666666667
38,2.7166666666667
39,2.6333333333333
40,2.6666666666667
41,2.65
42,2.6
43,2.7666666666667
44,2.75
45,2.7333333333333
46,2.75
47,2.6333333333333
48,2.7
49,2.95
50,2.8833333333333
51,3.2
52,4.1833333333333
53,3.5
54,2.8833333333333
55,2.6333333333333
56,2.7166666666667
57,2.6833333333333
58,2.85
59,2.7833333333333
60,2.7833333333333
61,2.7
62,2.8166666666667
63,2.8166666666667
64,2.8333333333333
65,2.9
66,3.1666666666667
67,3.85
68,3.4833333333333
69,3.05
70,3.0166666666667
71,2.8166666666667
72,2.6333333333333
73,2.6166666666667
74,2.6166666666667
75,2.5833333333333
76,2.6333333333333
77,2.8166666666667
78,2.8
79,2.6666666666667
80,2.65
81,2.8666666666667
82,2.9333333333333
83,2.9166666666667
84,2.8
85,2.8666666666667
86,2.7833333333333
87,2.8
88,2.7666666666667
89,2.6
90,2.6666666666667
91,2.65
92,2.7833333333333
93,2.6666666666667
94,2.6666666666667
95,2.7666666666667
96,2.6833333333333
97,2.7
98,2.6666666666667
99,2.65
100,2.55
