1,14.574064687867
2,12.779369622275
3,5.4827976471796
4,3.3639877525029
5,2.7061529252743
6,2.2680292581449
7,2.0094881448547
8,1.8259766442853
9,1.6805405563803
10,1.5605617312136
11,1.4586803565903
12,1.3711141522919
13,1.2954518509564
14,1.2298747723055
15,1.1713616467973
16,1.1196100042517
17,1.073556456475
18,1.0311806456992
19,0.99184442316121
20,0.95542344094643
21,0.92007526789763
22,0.88697568306456
23,0.8553714656187
24,0.82473124146815
25,0.79530787257268
26,0.76677208758308
27,0.73917256650637
28,0.71224580957179
29,0.6857912666382
30,0.65998668393838
31,0.63455436734286
32,0.60957339536986
33,0.5849896265909
34,0.56087484998982
35,0.53709924926263
36,0.51382989910568
37,0.4910616202075
38,0.46865362021527
39,0.44661682397195
40,0.42514663486102
41,0.40401013890275
42,0.38359795401516
43,0.36370930874978
44,0.34421176640047
45,0.32535033684655
