1,14.503667128861
2,9.0232047657012
3,3.938277600532
4,2.895495448
5,2.4612245150811
6,2.2012235733593
7,2.0166299311864
8,1.8728952324051
9,1.7560294218756
10,1.6575694350683
11,1.5716949299325
12,1.4964540770003
13,1.4294343020592
14,1.3697347502488
15,1.3160577016644
16,1.2668686597374
17,1.2217827023103
18,1.1807284720082
19,1.1427127043646
20,1.1075938977256
21,1.0749887139511
22,1.045630833925
23,1.0138972614134
24,0.98499136880274
25,0.95865872097166
26,0.93055971657045
27,0.90485874588416
28,0.88017846380692
29,0.85631301140292
30,0.83313159658655
31,0.81054315883068
32,0.78849179771497
33,0.7669011602574
34,0.74587858384287
35,0.72522387999835
36,0.70510508259795
37,0.68524248765862
38,0.66566092440881
39,0.64637231180899
40,0.62850895573795
41,0.61425222327153
42,0.59431563049355
43,0.58597636552506
44,0.56096835227772
45,0.53941711366247
46,0.52166007028176
47,0.50474490188755
48,0.48819570281149
49,0.47230050407643
50,0.45644715371283
