1,2.9380703292145
2,1.8445380234429
3,1.6217964109959
4,1.4949253615345
5,1.4175498850353
6,1.3559881772086
7,1.3087804168067
8,1.2629933453207
9,1.2276158562334
10,1.2037958648036
11,1.1755487139231
12,1.1460828369908
13,1.1349224876075
14,1.1091736638537
15,1.0928830215045
16,1.07800774924
17,1.0650075439465
18,1.0510764090312
19,1.0417596157057
20,1.0344505534034
21,1.0144630845834
22,1.0011066172092
23,0.99445597337794
24,0.98511069488247
25,0.96433625440034
26,0.98314038814939
27,0.96177059007403
28,0.94752417111724
29,0.94046223543348
30,0.93734416800159
31,0.92537382403352
32,0.93523370155242
33,0.91487963445044
34,0.91284856665346
35,0.92093504037591
36,0.90323695274284
37,0.89368665394238
38,0.88256553410722
39,0.88467660179321
40,0.88254053019975
41,0.89974395264354
42,0.86653165517298
43,0.87318420512508
44,0.84856523118733
45,0.84536172154081
46,0.83826879339059
47,0.83166286416379
48,0.82386794869395
