1,1.7666666666667
2,1.8166666666667
3,1.8
4,1.8333333333333
5,1.8
6,1.8333333333333
7,1.8166666666667
8,1.8166666666667
9,1.9833333333333
10,1.8
11,1.8166666666667
12,1.7833333333333
13,1.8333333333333
14,1.85
15,1.9833333333333
16,1.9666666666667
17,1.9
18,2.0166666666667
19,1.8833333333333
20,1.9833333333333
21,2.0333333333333
22,2.3166666666667
23,2.1
24,1.9666666666667
25,1.95
26,1.9
27,2.05
28,1.9666666666667
29,2.2666666666667
30,2.0333333333333
31,1.9333333333333
32,1.9666666666667
33,1.9166666666667
34,1.9666666666667
35,1.95
36,1.9833333333333
37,2.0333333333333
38,1.9666666666667
39,1.9666666666667
40,2
41,1.9166666666667
42,1.95
43,1.9833333333333
44,1.9833333333333
45,2.0333333333333
46,2
47,1.9666666666667
48,2.0166666666667
