1,2.1973192001766
2,1.2973754551918
3,1.0990321575835
4,0.97402451868254
5,0.88256577087273
6,0.80292258516022
7,0.73806682685596
8,0.695338054356
9,0.64715659407318
10,0.59252644272836
11,0.55603131806517
12,0.51560227196341
13,0.49546005744505
14,0.46694598883644
15,0.42704091719869
16,0.41339350443349
17,0.39258093437485
18,0.37567731801983
19,0.35665841135869
20,0.35330228244287
21,0.34747358424023
22,0.35754315904245
23,0.31632943223002
24,0.27828701078617
25,0.2564757657496
26,0.26689294390323
27,0.26518085334833
28,0.24364844592221
