1,8.5870709460106
2,3.1362155866098
3,2.5909281501584
4,2.3379375785982
5,2.1680698767176
6,2.0454688252206
7,1.9438174948284
8,1.8503572213775
9,1.7809045331059
10,1.7136417797385
11,1.6559473215755
12,1.605168978721
13,1.5607857413122
14,1.5188238462832
15,1.4813513102122
16,1.4509068182298
17,1.4196272832466
18,1.3928916457463
19,1.3633730953761
20,1.3391704610158
21,1.3190868759046
22,1.295607297398
23,1.2755553874774
24,1.2625674126879
25,1.2457145858644
26,1.2256819271632
27,1.2082118717325
28,1.1898710946129
29,1.1748838931357
30,1.1660105760677
31,1.1459263957837
32,1.1340770905092
33,1.1229400368658
34,1.1129894219457
35,1.1073849376648
36,1.091752926697
37,1.0745656825456
38,1.0664781414518
39,1.0564597016284
40,1.047633485877
41,1.0392013513024
42,1.0270237664454
43,1.0231232542202
44,1.0091511274917
45,1.0022336622938
46,0.99531545463771
47,0.98997997459827
48,0.9765045451435
49,0.96815761135902
50,0.96167017432914
51,0.9546567994609
52,0.9481346953101
53,0.93762559929836
54,0.9308742057085
55,0.92325931979293
56,0.9188979706805
57,0.90663497350383
58,0.9016638629689
59,0.89109420598314
60,0.88500468185642
61,0.8815437587232
62,0.87199557958883
63,0.86823358939102
64,0.85712601439114
65,0.85482183555267
66,0.85034178145065
67,0.84019918909145
68,0.83775590877503
69,0.83601457555101
70,0.82539283387485
71,0.81532196683525
72,0.81422848167464
73,0.80563502907808
74,0.79677459250952
75,0.79622858448175
76,0.79067999660398
77,0.78428905364917
78,0.78025941306829
79,0.77311355860354
80,0.76882033492571
81,0.76453704134456
82,0.75688582795164
83,0.75025636806515
84,0.74830982120715
85,0.74186302578587
86,0.73753486156648
87,0.73145579144275
88,0.73277041873099
89,0.7642789689869
90,0.79688163545364
91,0.74587208800676
92,0.72531004045177
93,0.71709386704971
94,0.71306257484206
95,0.70475467730708
96,0.69644309061301
97,0.69200799807068
98,0.68707361300146
99,0.68090625450434
100,0.6770596596817
101,0.67376061038147
102,0.67133292195535
103,0.66182700507771
104,0.66097181723593
105,0.65456031735071
106,0.6536668121765
107,0.64526578030844
108,0.6405550249327
109,0.63639180508856
110,0.63375333157865
111,0.62898868871981
112,0.6259916545476
113,0.627012166497
114,0.61884801736633
115,0.61518471645929
116,0.61193912086338
117,0.61090961646163
118,0.60542375362372
119,0.60293536072489
120,0.59960024157783
121,0.59322641270148
122,0.59351648096202
123,0.58879330497639
124,0.586761783093
125,0.5818112441502
126,0.580089933167
127,0.57525889062379
128,0.57000446649548
129,0.56597109876284
130,0.56390435490668
131,0.56114583759501
132,0.55758835588892
133,0.55397880796717
134,0.57641507972115
135,0.56168737769552
136,0.54845297573852
137,0.54571453440979
138,0.54233889729305
139,0.53840629126029
140,0.5384477026309
141,0.53455519507605
142,0.52932992463361
143,0.52639084428638
144,0.52364381721908
145,0.52157690035532
146,0.51684543577436
147,0.51426498023775
148,0.51611989877977
149,0.51151691613886
150,0.51072576584399
