1,2.7940858862437
2,2.233612347523
3,1.9696419797414
4,1.7790535649917
5,1.6261382672195
6,1.5042393912659
7,1.405757192098
8,1.322790759407
9,1.2521885726588
10,1.1913168196289
11,1.1372884393113
12,1.0872824631384
13,1.0403053506856
14,0.99783624217471
15,0.95843792489051
16,0.92182994050023
17,0.88751730154514
18,0.85236079148532
19,0.81703664422058
20,0.78156116978967
21,0.75514407022823
22,0.72821374229338
23,0.7073788510688
24,0.65704627635685
25,0.62068229928832
26,0.58840376129437
27,0.56327608046134
28,0.52793777703131
29,0.4952129627175
30,0.5245076376049
31,0.47773019095553
32,0.42866211831634
33,0.40019801183299
34,0.38103047585047
35,0.44498483136086
36,0.36247405462708
37,0.32096636814341
38,0.30120531594353
39,0.30061660278796
40,0.2933890561607
41,0.27967722455531
42,0.2501229891141
43,0.25013760513689
44,0.2196567929708
45,0.2193047591985
46,0.22021093694385
47,0.19551554568467
