1,1.85
2,1.7166666666667
3,1.7166666666667
4,1.9666666666667
5,1.7666666666667
6,1.7333333333333
7,1.7166666666667
8,1.9
9,1.75
10,1.7166666666667
11,1.7166666666667
12,1.7
13,1.8666666666667
14,1.8166666666667
15,1.75
16,1.7
17,1.7
18,1.75
19,1.7166666666667
20,1.85
21,1.8166666666667
22,1.9833333333333
23,1.7166666666667
24,1.8
25,1.9
26,1.7833333333333
27,1.8166666666667
28,1.85
29,1.9666666666667
30,1.8666666666667
31,2.0166666666667
32,2.0833333333333
33,1.8166666666667
34,1.8166666666667
35,1.9166666666667
36,1.85
37,1.85
38,1.8666666666667
39,1.9833333333333
40,1.8833333333333
41,1.9666666666667
42,1.8666666666667
43,1.8833333333333
44,1.8666666666667
45,1.85
46,1.8333333333333
47,1.9
