1,0.96666666666667
2,0.96666666666667
3,1.0166666666667
4,1.0166666666667
5,0.95
6,0.96666666666667
7,1.1666666666667
8,1.1666666666667
9,0.96666666666667
10,0.96666666666667
11,0.95
12,1.0333333333333
13,0.98333333333333
14,0.98333333333333
15,1
16,0.96666666666667
17,1.0166666666667
18,0.96666666666667
19,0.98333333333333
20,0.95
21,0.96666666666667
22,0.95
23,0.98333333333333
24,0.95
25,0.96666666666667
26,0.95
27,1.0333333333333
28,0.95
29,1.0333333333333
30,0.93333333333333
31,1.0333333333333
32,1.0333333333333
33,1.0166666666667
34,1.0333333333333
35,0.96666666666667
36,0.98333333333333
37,0.96666666666667
38,0.96666666666667
39,0.93333333333333
40,0.93333333333333
41,0.96666666666667
42,0.98333333333333
43,0.93333333333333
44,0.96666666666667
45,1.0333333333333
46,0.96666666666667
47,0.93333333333333
48,0.93333333333333
49,1
50,0.95
