1,14.745245741976
2,12.209969795354
3,6.6578750871082
4,4.6011274234092
5,3.8661344120287
6,3.4282044084762
7,3.0934465917422
8,2.8517508013195
9,2.6736848844669
10,2.522053422305
11,2.4008495682304
12,2.2955757414067
13,2.2075277404542
14,2.1252449277821
15,2.048100945204
16,1.9818044288671
17,1.9217276117142
18,1.866704766331
19,1.8152682254709
20,1.7675487826662
21,1.7224690288205
22,1.6799960768712
23,1.6408562491332
24,1.603800510501
25,1.5706735383358
26,1.5390699504309
27,1.5090545714937
28,1.4814165330803
29,1.4592934726746
30,1.4301079491312
31,1.4040757861633
32,1.380386391363
33,1.3577837055178
34,1.3303421786989
35,1.3134856889713
36,1.2892890058628
37,1.2715509648911
38,1.249950181755
39,1.2322277594701
40,1.2155444721998
41,1.197893160588
42,1.1831556096207
43,1.1642750052797
44,1.1489155020716
45,1.1341051489378
46,1.1202335941962
47,1.1062103031375
48,1.092225169053
49,1.075872797979
50,1.0619003383296
