1,5.7973358437748
2,2.4575833491959
3,2.0255787473736
4,1.7884406848146
5,1.6263076827598
6,1.5079039392358
7,1.4175672822318
8,1.3452533573954
9,1.2851045286639
10,1.2339389533814
11,1.189411763777
12,1.149692413964
13,1.1141328898188
14,1.0814475880751
15,1.0513651067688
16,1.0233125633701
17,0.99693095870034
18,0.97198827773878
19,0.9482575073552
20,0.92558545517377
21,0.90395578903792
22,0.88328676522172
23,0.86339565856805
24,0.84437146223846
25,0.82620127182163
26,0.80855789080565
27,0.7915667403313
28,0.77502380029933
29,0.75900382622167
30,0.74353764114481
31,0.72831649088746
32,0.71345488160173
33,0.69889872178634
34,0.68465896054126
35,0.67079593259142
36,0.65708650719329
37,0.64372400746632
38,0.63057831784413
39,0.6178014601729
40,0.60523334675423
41,0.59295397745199
42,0.58088005023121
43,0.56904834403282
44,0.55749679971673
45,0.54620754003826
46,0.53511427559648
47,0.52427790736714
48,0.51364604553288
49,0.50323901840309
50,0.49302507765952
