1,14.539217597343
2,9.5438135306675
3,4.1829839272245
4,2.9382671740191
5,2.4923805048773
6,2.2314489221661
7,2.0428745390543
8,1.8982860600564
9,1.7818643475314
10,1.6848269158395
11,1.600842596149
12,1.5279103850316
13,1.4638434209375
14,1.407548164122
15,1.3576488588902
16,1.3129571260463
17,1.2722401085196
18,1.2356940716952
19,1.2013973086629
20,1.1694917625194
21,1.1397058982382
22,1.1122592235335
23,1.0855607591986
24,1.0605703398424
25,1.0370486397541
26,1.0146135092944
27,0.99342029122982
28,0.9730672123238
29,0.9535440628233
30,0.93479892340549
31,0.91664866975626
32,0.89896905205556
33,0.88176940408076
34,0.86522040121521
35,0.84895381546861
36,0.83317425450382
37,0.81757869494408
38,0.80245496094372
39,0.78763360329968
40,0.77319324978243
41,0.75894332236878
42,0.74512929203775
43,0.73147179480176
44,0.7180039736299
45,0.70470575223889
46,0.69161688958057
47,0.67870637682546
