1,6.7080026538777
2,3.0129747998067
3,2.5511453030821
4,2.3336450656672
5,2.1942273973968
6,2.0926275821702
7,2.0135418730683
8,1.9495815581534
9,1.8965033616498
10,1.8513903176673
11,1.8125570633347
12,1.7783570976752
13,1.7481963521489
14,1.7210635698283
15,1.6965416224948
16,1.6743200751385
17,1.6539614025051
18,1.6352250146551
19,1.6178906646724
20,1.6017889906115
21,1.5867471945437
22,1.5727744566176
23,1.5595572106469
24,1.5471277792723
25,1.5355774505578
26,1.5245322966675
27,1.5140041717032
28,1.5039337779716
29,1.494419252214
