1,0.95
2,0.96666666666667
3,0.96666666666667
4,1.1166666666667
5,0.96666666666667
6,1.0333333333333
7,0.96666666666667
8,0.96666666666667
9,0.98333333333333
10,0.98333333333333
11,1.0666666666667
12,1.0166666666667
13,1
14,0.96666666666667
15,0.98333333333333
16,1.0333333333333
17,0.96666666666667
18,0.98333333333333
19,0.98333333333333
20,1.2
21,1
22,0.98333333333333
23,0.96666666666667
24,1
25,0.96666666666667
26,0.96666666666667
27,1.0166666666667
28,0.98333333333333
29,0.98333333333333
30,0.98333333333333
31,0.98333333333333
32,0.98333333333333
33,0.98333333333333
34,1
35,0.98333333333333
36,1.1166666666667
37,0.98333333333333
38,1.0666666666667
39,0.98333333333333
40,1
41,0.98333333333333
42,1
43,1.0166666666667
44,1
45,0.98333333333333
46,0.98333333333333
47,1
48,1.1
49,1
50,0.98333333333333
51,1
52,0.98333333333333
53,1.1333333333333
54,0.98333333333333
55,1.0166666666667
56,1
57,1.15
58,1.05
59,0.98333333333333
60,1.1333333333333
61,1
62,1.0166666666667
63,1
64,1
65,1
66,0.98333333333333
67,1.0166666666667
68,1
69,1
70,1.05
71,1
72,0.98333333333333
73,1
74,1.0666666666667
75,1.0166666666667
76,0.98333333333333
77,1
78,1
79,1.0666666666667
80,1.1
81,1.3166666666667
82,1.0166666666667
83,0.98333333333333
84,1.0166666666667
85,1
86,0.98333333333333
87,1.05
88,1
89,1
90,1
91,1.0166666666667
92,1
93,1.0166666666667
94,1
95,1.0166666666667
96,1
97,1
