1,13.472886188982
2,5.4514376015716
3,3.5519933277616
4,2.9001828061969
5,2.5589160515157
6,2.344428615318
7,2.1839352934667
8,2.053205125547
9,1.942393935735
10,1.8454435698214
11,1.7652038052813
12,1.6876607869007
13,1.6203120869576
14,1.5611660863765
15,1.5086049752064
16,1.4379779318806
17,1.4107603260318
18,1.3877709520689
19,1.3662247873467
20,1.3457293447544
21,1.3256388285042
22,1.3064888982612
23,1.2883883188291
24,1.2702816702344
25,1.2529652097437
26,1.2359582517496
27,1.2196150957701
28,1.2036765597219
29,1.1882203237156
30,1.173117825006
31,1.1383115697752
32,1.1285213250112
33,1.1199875092031
34,1.1119295140709
35,1.1038813783431
36,1.0962043838965
37,1.0884273747032
38,1.0808914990475
39,1.0733503957243
40,1.0659063659859
41,1.0585233916251
42,1.0513164828858
43,1.0440362580863
44,1.036866918393
45,1.0297034553152
46,1.0101933275252
47,1.0053344940778
48,1.0012111264053
49,0.99717573764442
50,0.99333760699556
51,0.98944493337918
52,0.98552752282737
53,0.98161742624966
54,0.97782223441223
55,0.97398324113918
56,0.97015850625737
57,0.96624829171179
58,0.96244492853802
59,0.95893686441718
60,0.95505898739349
61,0.94487593108731
62,0.94224660828204
63,0.94024184695174
64,0.93796894151586
65,0.93588023688768
66,0.93368455988732
67,0.93148652727664
68,0.9294973752187
69,0.92740180858468
70,0.9254069492742
71,0.92346571176696
72,0.92143405825454
73,0.91923758509463
74,0.91729750246707
75,0.91513170176193
76,0.9101386193321
77,0.90882921406912
78,0.90760262757846
79,0.90654779299556
80,0.90542659777686
81,0.90423806629413
82,0.90308282493932
83,0.90194990449066
84,0.90108245158032
85,0.89977105077356
86,0.89856624997933
87,0.89746236890701
88,0.89624363266986
89,0.89512504776958
90,0.89396716757355
91,0.89167147545939
92,0.89080519119754
93,0.89016745575891
94,0.88960912365555
95,0.88892949771475
96,0.88822790735322
97,0.88761320561137
