1,1.7833333333333
2,1.8
3,1.8
4,1.8166666666667
5,1.8
6,1.8333333333333
7,1.8333333333333
8,1.8333333333333
9,1.8166666666667
10,1.8166666666667
11,1.7833333333333
12,1.8166666666667
13,1.8
14,1.85
15,1.8
16,1.8
17,1.8333333333333
18,1.8833333333333
19,2.5833333333333
20,1.8666666666667
21,2.0333333333333
22,1.95
23,1.9166666666667
24,1.9166666666667
25,1.8833333333333
26,1.8833333333333
27,1.8833333333333
28,1.85
29,1.8166666666667
30,1.85
31,1.8833333333333
32,1.9833333333333
33,1.8166666666667
34,1.95
35,1.9666666666667
36,1.8666666666667
37,1.8833333333333
38,1.9
39,1.8833333333333
40,1.9166666666667
41,2.7333333333333
42,2.9333333333333
43,2.0833333333333
44,1.9666666666667
45,1.9333333333333
46,1.9666666666667
47,2
48,1.9833333333333
49,2
50,2.05
