1,14.811238574104
2,13.881670538926
3,9.0459920740962
4,5.5900883242398
5,4.3541899824699
6,3.7167493613273
7,3.2933043891589
8,2.9871153428334
9,2.7674077958247
10,2.6043808117646
11,2.4757057632179
12,2.3688617394888
13,2.2775038288976
14,2.1974305639607
15,2.1260418769696
16,2.0616470521315
17,2.0027184109412
18,1.9481780802965
19,1.8972698781567
20,1.849481865069
21,1.8044352939434
22,1.7621510268761
23,1.7222149785286
24,1.6846803003329
25,1.6496274973311
26,1.6165357588157
27,1.5852384053396
28,1.5556601843529
29,1.5277641817789
30,1.5014545080251
31,1.4764248237061
32,1.4526122259584
33,1.4299894668309
34,1.408387283534
35,1.3878110200888
36,1.3680234712585
37,1.3490468583878
38,1.330643642888
39,1.3129886673779
